,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75
5,0.0,0.018249350006190324,0.04844879089970633,0.050138942242931916,0.058609468490849914,0.0629761147533594,0.0634543927836968,0.07545238659453357,0.06810598527028877,0.06810598527028877,0.06614616340084667,0.0767871600462352,0.0850443333623262,0.08635353416107627,0.1057333903871237,0.08738060947013226,0.07129773812980023,0.06824715325742026,0.07197041480992172
10,0.0007952283988827968,0.014057072797418524,0.09636941447355485,0.2534952344806719,0.39451866720679807,0.4788537665889049,0.5115288203244228,0.5197632193058002,0.49906466548841344,0.4541979853867255,0.4056969510151356,0.3580302047744527,0.3366615387973574,0.3102078722962759,0.28811167364154167,0.27039136626926064,0.2558093668780772,0.2398216723725104,0.22570010392578466
15,0.0,-0.001294540329260796,0.01254036351180321,0.15167334116967623,0.3655378678739444,0.5538174392694576,0.6438945682178254,0.618879143499614,0.5011323729159483,0.3573236185787131,0.24812300600052162,0.17889739192119225,0.13719991343505789,0.11070945168375612,0.08801140300335508,0.07258854404995296,0.06349254804917526,0.056699430047883026,0.04945088660429775
20,0.0,0.0,0.0,0.059743653317835044,0.29282184368938147,0.5131206767051427,0.6718947590567137,0.7223112430472727,0.5532536930471241,0.35744497433748446,0.2206951109975308,0.14718408471360256,0.09646482027106662,0.07715199478391177,0.06728247126979037,0.061010994253938855,0.05608221931757584,0.04756642180109116,0.04218641790605149
25,0.0,0.0,0.0,0.030922200051948123,0.22394409115550384,0.44036153814879797,0.6240380995400082,0.7350904043679136,0.587065994689122,0.3621226880023045,0.20814559315344117,0.1407292669291561,0.10096391811157335,0.08845127130546893,0.07105759827163649,0.06211609023370579,0.05184864960002933,0.04157694511834231,0.03666288276714336
30,0.0,0.0,0.0,0.008657998494967734,0.1592218922289761,0.3755206132838129,0.5840143353980243,0.7307535763331678,0.5875851441059601,0.3604023396137245,0.21132873062876723,0.14761311017874956,0.11375456205663037,0.09147185522515244,0.07362386418991773,0.06337400376713476,0.05133624862553399,0.04420005623545875,0.03929275446386471
35,0.0,0.0,0.0,0.0004123997133236301,0.11201140454760117,0.2978761416394581,0.5154112158923325,0.6918737844400639,0.5958925139063692,0.3580908026097773,0.21042412792386767,0.1492606787160854,0.11762411969868936,0.09759597952661625,0.07756682275060012,0.06685435762721859,0.056169287663787815,0.04637075255682721,0.04236118862326843
40,0.0,0.0,0.0,0.0,0.06483071943674634,0.2386816364968769,0.44897922388562017,0.649127809413897,0.5892509497431833,0.34827695317797236,0.21500858714198068,0.15118117455972035,0.11768493551691261,0.10118325268298944,0.08155494676977482,0.06729947287607774,0.05349732879082425,0.04325225665130383,0.036568496654945215
